"hgnc_id","family_id"
"9871","741"
"30417","741"
"17381","741"
"29605","741"
"10820","741"
"30416","741"
"10821","741"
"16885","741"
"16884","741"
"26102","741"
"31440","741"
"30439","741"
"34549","741"
"10825","741"
"10838","741"
"10840","741"
"29869","741"
"18181","741"
"16743","741"
"30633","741"
"27004","741"
"25116","741"
"10902","741"
"17329","741"
"19383","741"
"19382","741"
"19391","741"
"19392","741"
"16852","741"
"16833","741"
"29846","741"
"11283","741"
"11298","741"
"24133","741"
"11362","741"
"11363","741"
"11364","741"
"11365","741"
"11366","741"
"11367","741"
"11368","741"
"11470","741"
"11491","741"
"11719","741"
"19737","741"
"11973","741"
"21616","741"
"24352","741"
"12434","741"
"12657","741"
"12658","741"
"12659","741"
"12841","741"
"12858","741"
"46724","850"
"46725","850"
"46086","850"
"46726","850"
"46727","850"
"46728","850"
"46729","850"
"46730","850"
"46731","850"
"46732","850"
"46733","850"
"46734","850"
"46735","850"
"46087","850"
"46736","850"
"46737","850"
"46738","850"
"46739","850"
"46740","850"
"46741","850"
"46742","850"
"46743","850"
"46744","850"
"46745","850"
"46088","850"
"11922","782"
"11919","782"
"17756","782"
"2895","782"
"11920","782"
"6718","782"
"7809","782"
"13764","782"
"11904","782"
"11905","782"
"11906","782"
"11907","782"
"11908","782"
"11909","782"
"18152","782"
"18153","782"
"17755","782"
"11912","782"
"11913","782"
"11914","782"
"11915","782"
"11916","782"
"11917","782"
"13469","782"
"11910","782"
"11918","782"
"11921","782"
"11923","782"
"11924","782"
"46746","850"
"46747","850"
"46748","850"
"46749","850"
"46750","850"
"46751","850"
"46752","850"
"46753","850"
"46754","850"
"46755","850"
"46089","850"
"46756","850"
"46757","850"
"46758","850"
"46759","850"
"46760","850"
"46761","850"
"46762","850"
"20366","742"
"25159","742"
"27139","742"
"30376","742"
"34491","742"
"35409","742"
"18351","742"
"37231","742"
"3372","766"
"14010","766"
"11515","766"
"11590","766"
"11592","766"
"11593","766"
"11594","766"
"11595","766"
"11596","766"
"11597","766"
"11598","766"
"11599","766"
"11600","766"
"11601","766"
"11602","766"
"11603","766"
"11604","766"
"11605","766"
"12508","783"
"12509","783"
"12510","783"
"1237","783"
"28294","783"
"46763","850"
"46764","850"
"46765","850"
"46090","850"
"46766","850"
"46767","850"
"46768","850"
"46769","850"
"46770","850"
"46771","850"
"46772","850"
"46773","850"
"46774","850"
"46775","850"
"46091","850"
"46776","850"
"46777","850"
"46778","850"
"46779","850"
"46780","850"
"46781","850"
"46782","850"
"46783","850"
"46784","850"
"46785","850"
"46092","850"
"46786","850"
"46787","850"
"46788","850"
"46789","850"
"46790","850"
"46791","850"
"46792","850"
"46793","850"
"46794","850"
"46795","850"
"46093","850"
"46796","850"
"46797","850"
"46798","850"
"46799","850"
"46800","850"
"46801","850"
"46802","850"
"46803","850"
"46804","850"
"46805","850"
"46094","850"
"46806","850"
"46807","850"
"46808","850"
"46809","850"
"46810","850"
"46811","850"
"46812","850"
"46813","850"
"46814","850"
"46815","850"
"46095","850"
"10042","850"
"46816","850"
"46817","850"
"46818","850"
"46819","850"
"46820","850"
"46821","850"
"46822","850"
"46823","850"
"46824","850"
"46825","850"
"46096","850"
"46826","850"
"46827","850"
"46828","850"
"46829","850"
"46830","850"
"46831","850"
"46832","850"
"46833","850"
"46834","850"
"46835","850"
"46097","850"
"46836","850"
"46837","850"
"46838","850"
"46839","850"
"46840","850"
"46841","850"
"46842","850"
"46843","850"
"46844","850"
"46845","850"
"46098","850"
"46846","850"
"46847","850"
"46848","850"
"46849","850"
"46850","850"
"46851","850"
"46852","850"
"46853","850"
"46854","850"
"46855","850"
"46099","850"
"46856","850"
"46857","850"
"46858","850"
"46859","850"
"46860","850"
"46861","850"
"46862","850"
"46863","850"
"46865","850"
"46100","850"
"46866","850"
"46867","850"
"46868","850"
"46869","850"
"46870","850"
"46871","850"
"46872","850"
"46873","850"
"46874","850"
"46875","850"
"26113","767"
"24519","767"
"25774","767"
"46101","850"
"46876","850"
"46877","850"
"46878","850"
"46879","850"
"46880","850"
"46881","850"
"46882","850"
"46883","850"
"46884","850"
"46885","850"
"46102","850"
"46886","850"
"46887","850"
"46888","850"
"46103","850"
"46104","850"
"46105","850"
"10043","850"
"46106","850"
"46107","850"
"46108","850"
"46109","850"
"46110","850"
"46111","850"
"46112","850"
"46113","850"
"46114","850"
"46115","850"
"46025","850"
"25370","87"
"1536","87"
"1537","87"
"14677","87"
"1232","87"
"21000","87"
"8762","87"
"1535","87"
"20986","87"
"20982","87"
"15513","87"
"21067","87"
"16258","87"
"12617","87"
"19412","87"
"16966","87"
"21192","87"
"20997","87"
"21146","87"
"9397","87"
"13164","74"
"15986","74"
"9901","74"
"28842","74"
"12950","74"
"10789","74"
"25954","74"
"28981","74"
"27273","74"
"31749","74"
"24134","74"
"25214","74"
"30246","74"
"32459","74"
"21","694"
"344","694"
"367","694"
"369","694"
"379","694"
"29024","694"
"26752","694"
"583","694"
"11393","694"
"11390","694"
"903","694"
"990","694"
"992","694"
"995","694"
"1100","694"
"29307","694"
"29599","694"
"24054","694"
"1503","694"
"1511","694"
"25367","694"
"1656","694"
"1727","694"
"14623","694"
"1856","694"
"25515","694"
"21906","694"
"28184","694"
"2025","694"
"26486","694"
"14026","694"
"16006","694"
"30729","694"
"16715","694"
"2901","694"
"2902","694"
"30938","694"
"9437","694"
"3266","694"
"33154","694"
"29396","694"
"23114","694"
"3591","694"
"3655","694"
"23397","694"
"25499","694"
"4466","694"
"4593","694"
"4597","694"
"4599","694"
"31673","694"
"4839","694"
"14064","694"
"26511","694"
"19368","694"
"13176","694"
"6138","694"
"6180","694"
"6182","694"
"6225","694"
"6273","694"
"29562","694"
"21213","694"
"29441","694"
"17880","694"
"19295","694"
"6836","694"
"6893","694"
"6950","694"
"7107","694"
"7213","694"
"29822","694"
"7598","694"
"7672","694"
"7739","694"
"7745","694"
"24517","694"
"13244","694"
"7871","694"
"8104","694"
"14007","694"
"8491","694"
"16051","694"
"8656","694"
"8659","694"
"16200","694"
"8877","694"
"15833","694"
"25793","694"
"24351","694"
"29650","694"
"9063","694"
"20932","694"
"9284","694"
"9285","694"
"7618","694"
"7619","694"
"14947","694"
"14950","694"
"14871","694"
"22916","74"
"32963","74"
"26911","74"
"16230","74"
"22917","74"
"22997","74"
"9057","694"
"14952","694"
"14953","694"
"14375","694"
"14951","694"
"14941","694"
"15850","694"
"16973","694"
"29413","694"
"9286","694"
"9287","694"
"14940","694"
"9288","694"
"30595","694"
"29089","694"
"16813","694"
"28869","694"
"28320","694"
"20097","694"
"27607","694"
"9291","694"
"14942","694"
"9293","694"
"9294","694"
"14943","694"
"14944","694"
"14945","694"
"33732","694"
"9295","694"
"9296","694"
"14946","694"
"9298","694"
"22950","694"
"9611","694"
"15574","694"
"20327","694"
"30339","694"
"29168","694"
"10360","694"
"23818","694"
"10483","694"
"10519","694"
"29064","694"
"10774","694"
"26102","694"
"10833","694"
"26299","694"
"10911","694"
"29326","694"
"11071","694"
"11103","694"
"14681","694"
"26338","694"
"20249","694"
"30721","694"
"16713","694"
"11370","694"
"15585","694"
"25436","694"
"29411","694"
"32390","694"
"11973","694"
"12000","694"
"10781","694"
"16384","694"
"19014","694"
"16181","694"
"12337","694"
"12363","694"
"30719","694"
"12506","694"
"13236","694"
"12679","694"
"18652","694"
"16461","694"
"26600","694"
"14540","694"
"29435","694"
"17798","694"
"25424","694"
"20756","694"
"1814","906"
"31948","906"
"31949","906"
"31951","906"
"24879","906"
"28834","906"
"38029","906"
"1815","906"
"1816","906"
"1817","906"
"1818","906"
"1819","906"
"1820","906"
"9317","697"
"9318","697"
"9320","698"
"18296","698"
"23788","698"
"29024","699"
"25259","699"
"26614","699"
"29195","699"
"19253","699"
"1173","699"
"30072","1226"
"1689","1226"
"4375","1226"
"24945","1226"
"13348","1226"
"6727","1226"
"13931","1226"
"13932","1226"
"13936","1226"
"37505","851"
"37514","851"
"37604","851"
"37605","851"
"37606","851"
"37607","851"
"37608","851"
"37609","851"
"584","1143"
"2367","1143"
"48364","1143"
"15815","500"
"16716","500"
"16717","500"
"16718","500"
"16719","500"
"15861","500"
"14410","500"
"17210","500"
"17211","500"
"18018","500"
"20086","500"
"2749","500"
"2750","500"
"29517","500"
"6821","1193"
"6822","1193"
"6823","1193"
"19080","1193"
"811","1209"
"812","1209"
"813","1209"
"814","1209"
"815","1209"
"816","1209"
"817","1209"
"13211","1209"
"29103","1209"
"13935","1226"
"13934","1226"
"13933","1226"
"37610","851"
"37611","851"
"37612","851"
"37613","851"
"37515","851"
"37614","851"
"37615","851"
"37616","851"
"37617","851"
"37618","851"
"6728","1226"
"24225","1226"
"52284","1226"
"29604","1226"
"28431","1226"
"25215","1226"
"24880","1226"
"28659","1226"
"37516","851"
"37517","851"
"37518","851"
"37519","851"
"37520","851"
"37521","851"
"37522","851"
"37523","851"
"37506","851"
"37524","851"
"37525","851"
"37526","851"
"37527","851"
"37528","851"
"37529","851"
"37530","851"
"37531","851"
"37532","851"
"37533","851"
"37507","851"
"37534","851"
"37535","851"
"11110","418"
"18040","418"
"18037","418"
"3031","418"
"14350","418"
"21209","418"
"9885","418"
"15550","418"
"17361","418"
"17362","418"
"3336","915"
"3337","915"
"23647","915"
"19240","915"
"1711","915"
"6196","418"
"9886","418"
"18039","418"
"11114","418"
"11115","418"
"1821","906"
"1822","906"
"1823","906"
"1824","906"
"1825","906"
"1826","906"
"1827","906"
"1828","906"
"1829","906"
"1830","906"
"1831","906"
"26397","1226"
"28751","1226"
"27018","1226"
"44208","1226"
"24664","1226"
"32249","1226"
"35426","1226"
"35427","1226"
"44206","1226"
"9053","1226"
"9500","1226"
"18746","1226"
"16441","1226"
"30722","1226"
"25549","1226"
"17416","1244"
"16361","1244"
"26257","1244"
"12601","1244"
"7794","1254"
"7795","1254"
"9954","1254"
"9955","1254"
"9956","1254"
"122","712"
"1725","713"
"1726","713"
"1727","713"
"18783","715"
"750","715"
"751","715"
"25811","715"
"7082","715"
"7083","715"
"14281","715"
"2435","715"
"18399","715"
"38713","715"
"38717","715"
"30189","715"
"6012","715"
"30470","715"
"31843","715"
"27560","715"
"38967","715"
"50179","715"
"15524","715"
"23148","715"
"13417","715"
"10853","715"
"10992","715"
"12806","715"
"447","715"
"460","716"
"37115","716"
"38719","716"
"6030","716"
"11271","716"
"38160","716"
"23270","716"
"11486","716"
"31685","716"
"38513","716"
"25786","717"
"17975","717"
"23711","717"
"26176","717"
"30077","717"
"30078","717"
"9843","718"
"9844","718"
"9845","718"
"28580","719"
"32486","719"
"15572","719"
"23992","719"
"26585","719"
"9991","720"
"9992","720"
"9993","720"
"9994","720"
"9995","720"
"9996","720"
"9997","720"
"14088","720"
"14261","720"
"13735","720"
"9998","720"
"14600","720"
"26839","720"
"24499","720"
"9999","720"
"10000","720"
"10001","720"
"10002","720"
"10003","720"
"16810","720"
"10004","720"
"37536","851"
"37537","851"
"37538","851"
"37539","851"
"37540","851"
"37541","851"
"37542","851"
"37543","851"
"37508","851"
"37544","851"
"37545","851"
"37546","851"
"37547","851"
"37548","851"
"37549","851"
"37550","851"
"37551","851"
"37552","851"
"37553","851"
"37509","851"
"37554","851"
"37555","851"
"37556","851"
"37557","851"
"37558","851"
"37559","851"
"37560","851"
"2637","1002"
"42419","1002"
"17450","1002"
"2638","1002"
"42418","1002"
"42412","1002"
"42413","1002"
"2640","1002"
"7135","1145"
"3776","1145"
"6473","1145"
"17869","1145"
"18734","1316"
"25265","1316"
"9904","1316"
"18990","916"
"18991","916"
"18989","916"
"19011","916"
"19030","916"
"673","721"
"26099","721"
"15783","721"
"15782","721"
"16348","721"
"21030","721"
"19921","721"
"18239","721"
"21035","721"
"23724","721"
"18357","721"
"23725","721"
"30320","721"
"29293","721"
"25361","721"
"28951","721"
"17073","721"
"31813","721"
"25509","721"
"30207","721"
"27414","721"
"29216","721"
"17399","721"
"23085","721"
"4591","721"
"26388","721"
"29351","721"
"674","721"
"16226","721"
"26545","721"
"29096","721"
"675","721"
"676","721"
"677","721"
"14130","721"
"1943","721"
"1944","721"
"2897","721"
"19367","721"
"1335","721"
"24852","721"
"17102","721"
"8148","721"
"10824","721"
"17382","721"
"19751","721"
"19744","721"
"19164","721"
"19161","721"
"15669","721"
"6824","1194"
"6825","1194"
"6826","1194"
"29623","1194"
"6827","1194"
"11272","1113"
"11273","1113"
"11274","1113"
"11275","1113"
"11276","1113"
"14896","1113"
"15680","1113"
"483","723"
"10044","723"
"19275","723"
"19269","723"
"24211","723"
"25285","723"
"10045","723"
"10046","723"
"10047","723"
"10048","723"
"19278","723"
"19277","723"
"20673","723"
"24086","725"
"25189","725"
"19071","725"
"14273","725"
"2549","725"
"2550","725"
"11967","725"
"14015","725"
"14058","725"
"14059","725"
"1982","725"
"7880","725"
"21745","725"
"21746","725"
"21747","725"
"13871","725"
"30098","725"
"2484","725"
"17086","725"
"2682","725"
"15964","725"
"15965","725"
"15966","725"
"2683","725"
"2685","725"
"25556","725"
"23799","725"
"3280","725"
"3274","725"
"3285","725"
"12741","725"
"3312","725"
"3313","725"
"3314","725"
"3315","725"
"26158","725"
"25474","725"
"2259","725"
"25966","725"
"26152","725"
"3508","725"
"4010","725"
"30292","725"
"30291","725"
"4610","725"
"5030","725"
"5031","725"
"27067","725"
"5033","725"
"24941","725"
"5034","725"
"5035","725"
"29295","725"
"5036","725"
"5037","725"
"5039","725"
"5041","725"
"5042","725"
"5043","725"
"5045","725"
"25127","725"
"5046","725"
"5047","725"
"5276","725"
"28866","725"
"28867","725"
"28868","725"
"24912","725"
"13703","725"
"7330","725"
"18585","725"
"25778","725"
"17940","725"
"7659","725"
"31795","725"
"7667","725"
"13974","725"
"17838","725"
"23387","725"
"7871","725"
"8554","725"
"15797","725"
"27989","725"
"31852","725"
"8556","725"
"8557","725"
"31955","725"
"13629","725"
"8565","725"
"37237","725"
"23782","725"
"9237","725"
"30022","725"
"9258","725"
"15702","725"
"30025","725"
"20320","725"
"9583","725"
"17662","725"
"10253","725"
"17042","725"
"15921","725"
"27036","725"
"30296","725"
"25577","725"
"18222","725"
"9906","725"
"27097","725"
"9896","725"
"9897","725"
"9898","725"
"32310","725"
"14219","725"
"14959","725"
"24303","725"
"16944","725"
"28413","725"
"29098","725"
"27424","725"
"25503","725"
"20155","725"
"21539","725"
"23244","725"
"20327","725"
"29243","725"
"21863","725"
"9900","725"
"27223","725"
"28965","725"
"15818","725"
"15923","725"
"9901","725"
"25617","725"
"28117","725"
"24790","725"
"24756","725"
"24468","725"
"28401","725"
"30358","725"
"21785","725"
"28842","725"
"9902","725"
"9903","725"
"9904","725"
"9905","725"
"9907","725"
"9909","725"
"13427","725"
"9910","725"
"24282","725"
"25073","725"
"17886","725"
"26859","725"
"9912","725"
"23914","725"
"9914","725"
"23915","725"
"23916","725"
"23974","725"
"23917","725"
"19097","725"
"19098","725"
"19950","725"
"18666","725"
"10080","725"
"10520","725"
"21605","725"
"16860","725"
"19304","725"
"20959","725"
"29010","725"
"29187","725"
"10771","725"
"10774","725"
"20495","725"
"20709","725"
"30852","725"
"11150","725"
"11151","725"
"11155","725"
"17575","725"
"17882","725"
"10780","725"
"16713","725"
"10782","725"
"21220","725"
"10783","725"
"10785","725"
"10786","725"
"10787","725"
"10788","725"
"10789","725"
"10791","725"
"11316","725"
"16918","725"
"11547","725"
"11571","725"
"25316","725"
"11802","725"
"11804","725"
"16645","725"
"10781","725"
"30813","725"
"26184","725"
"12453","725"
"23020","725"
"23156","725"
"30855","725"
"19683","725"
"29620","725"
"17894","725"
"12456","725"
"23019","725"
"17264","726"
"20454","726"
"20194","726"
"20422","726"
"17631","726"
"9187","726"
"9188","726"
"9189","726"
"9191","726"
"9192","726"
"9193","726"
"9194","726"
"9195","726"
"9196","726"
"9197","726"
"23208","726"
"33853","726"
"9198","726"
"9199","726"
"14862","726"
"30074","726"
"30348","726"
"30076","726"
"1080","726"
"30347","726"
"15763","726"
"30075","726"
"30349","726"
"14121","726"
"14173","727"
"24180","727"
"28437","727"
"25898","727"
"37561","851"
"37562","851"
"37563","851"
"37510","851"
"37564","851"
"37565","851"
"13590","785"
"16808","785"
"21289","785"
"30467","785"
"30313","785"
"16806","785"
"20344","785"
"37566","851"
"37567","851"
"37568","851"
"37569","851"
"37570","851"
"37571","851"
"37572","851"
"37573","851"
"37511","851"
"37574","851"
"37575","851"
"37576","851"
"37577","851"
"37578","851"
"37579","851"
"37580","851"
"37581","851"
"37582","851"
"37583","851"
"37512","851"
"37584","851"
"37585","851"
"37586","851"
"37587","851"
"37588","851"
"37589","851"
"37590","851"
"37591","851"
"37592","851"
"37593","851"
"37513","851"
"37594","851"
"37595","851"
"37596","851"
"37597","851"
"37598","851"
"37599","851"
"37600","851"
"37601","851"
"37602","851"
"37603","851"
"8143","1052"
"17941","1052"
"6705","1052"
"17302","1052"
"34550","1052"
"1862","1246"
"26780","1246"
"2001","1246"
"17655","1246"
"7650","1246"
"13771","1246"
"21748","1246"
"3433","1268"
"17889","135"
"30541","135"
"24573","135"
"11992","135"
"12398","135"
"22917","135"
"25654","135"
"25817","74"
"26209","74"
"25265","74"
"25424","74"
"29620","74"
"3434","1268"
"3435","1268"
"21072","1195"
"26452","1195"
"13531","1210"
"13533","1210"
"3706","1210"
"13534","1210"
"13535","1210"
"13536","1210"
"27245","1210"
"13540","1210"
"13541","1210"
"13542","1210"
"13543","1210"
"13549","1210"
"13552","1210"
"13553","1210"
"13554","1210"
"3436","1268"
"3437","1268"
"3438","1268"
"3439","1268"
"1630","768"
"1666","768"
"1686","768"
"1692","768"
"1701","768"
"6210","768"
"1709","768"
"9942","768"
"10254","768"
"20657","768"
"29942","768"
"30795","768"
"21641","768"
"21643","768"
"23303","768"
"23298","768"
"30725","768"
"13594","768"
"20660","768"
"31886","768"
"20659","768"
"17752","768"
"10539","768"
"13410","768"
"28743","768"
"11859","768"
"17753","768"
"11858","768"
